,sex,age,sibsp,parch,fare,class,who,adult_male,embark_town,alive,alone,sibsp_uno,sibsp_cero,sibsp_meno
625,male,61.0,0,0,32.3208,First,man,True,Southampton,no,True,1,0.5,-0.5
626,male,57.0,0,0,12.35,Second,man,True,Queenstown,no,True,1,0.5,-0.5
627,female,21.0,0,0,77.9583,First,woman,False,Southampton,yes,True,1,0.5,-0.5
628,male,26.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
629,male,33.17312348668281,0,0,7.7333,Third,man,True,Queenstown,no,True,1,0.5,-0.5
630,male,80.0,0,0,30.0,First,man,True,Southampton,yes,True,1,0.5,-0.5
631,male,51.0,0,0,7.0542,Third,man,True,Southampton,no,True,1,0.5,-0.5
632,male,32.0,0,0,30.5,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
633,male,33.17312348668281,0,0,0.0,First,man,True,Southampton,no,True,1,0.5,-0.5
634,female,9.0,3,2,27.9,Third,child,False,Southampton,no,False,4,3.5,2.5
635,female,28.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
636,male,32.0,0,0,7.925,Third,man,True,Southampton,no,True,1,0.5,-0.5
637,male,31.0,1,1,26.25,Second,man,True,Southampton,no,False,2,1.5,0.5
638,female,41.0,0,5,39.6875,Third,woman,False,Southampton,no,False,1,0.5,-0.5
639,male,33.17312348668281,1,0,16.1,Third,man,True,Southampton,no,False,2,1.5,0.5
640,male,20.0,0,0,7.8542,Third,man,True,Southampton,no,True,1,0.5,-0.5
641,female,24.0,0,0,69.3,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
642,female,2.0,3,2,27.9,Third,child,False,Southampton,no,False,4,3.5,2.5
643,male,33.17312348668281,0,0,56.4958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
644,female,0.75,2,1,19.2583,Third,child,False,Cherbourg,yes,False,3,2.5,1.5
645,male,48.0,1,0,76.7292,First,man,True,Cherbourg,yes,False,2,1.5,0.5
646,male,19.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
647,male,56.0,0,0,35.5,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
648,male,33.17312348668281,0,0,7.55,Third,man,True,Southampton,no,True,1,0.5,-0.5
649,female,23.0,0,0,7.55,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
650,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
651,female,18.0,0,1,23.0,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
652,male,21.0,0,0,8.4333,Third,man,True,Southampton,no,True,1,0.5,-0.5
653,female,32.0,0,0,7.8292,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
654,female,18.0,0,0,6.75,Third,woman,False,Queenstown,no,True,1,0.5,-0.5
655,male,24.0,2,0,73.5,Second,man,True,Southampton,no,False,3,2.5,1.5
656,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
657,female,32.0,1,1,15.5,Third,woman,False,Queenstown,no,False,2,1.5,0.5
658,male,23.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
659,male,58.0,0,2,113.275,First,man,True,Cherbourg,no,False,1,0.5,-0.5
660,male,50.0,2,0,133.65,First,man,True,Southampton,yes,False,3,2.5,1.5
661,male,40.0,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
662,male,47.0,0,0,25.5875,First,man,True,Southampton,no,True,1,0.5,-0.5
663,male,36.0,0,0,7.4958,Third,man,True,Southampton,no,True,1,0.5,-0.5
664,male,20.0,1,0,7.925,Third,man,True,Southampton,yes,False,2,1.5,0.5
665,male,32.0,2,0,73.5,Second,man,True,Southampton,no,False,3,2.5,1.5
666,male,25.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
667,male,33.17312348668281,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
668,male,43.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
669,female,32.0,1,0,52.0,First,woman,False,Southampton,yes,False,2,1.5,0.5
670,female,40.0,1,1,39.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
671,male,31.0,1,0,52.0,First,man,True,Southampton,no,False,2,1.5,0.5
672,male,70.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
673,male,31.0,0,0,13.0,Second,man,True,Southampton,yes,True,1,0.5,-0.5
674,male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
675,male,18.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
676,male,24.5,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
677,female,18.0,0,0,9.8417,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
678,female,43.0,1,6,46.9,Third,woman,False,Southampton,no,False,2,1.5,0.5
679,male,36.0,0,1,512.3292,First,man,True,Cherbourg,yes,False,1,0.5,-0.5
680,female,32.0,0,0,8.1375,Third,woman,False,Queenstown,no,True,1,0.5,-0.5
681,male,27.0,0,0,76.7292,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
682,male,20.0,0,0,9.225,Third,man,True,Southampton,no,True,1,0.5,-0.5
683,male,14.0,5,2,46.9,Third,child,False,Southampton,no,False,6,5.5,4.5
684,male,60.0,1,1,39.0,Second,man,True,Southampton,no,False,2,1.5,0.5
685,male,25.0,1,2,41.5792,Second,man,True,Cherbourg,no,False,2,1.5,0.5
686,male,14.0,4,1,39.6875,Third,child,False,Southampton,no,False,5,4.5,3.5
687,male,19.0,0,0,10.1708,Third,man,True,Southampton,no,True,1,0.5,-0.5
688,male,18.0,0,0,7.7958,Third,man,True,Southampton,no,True,1,0.5,-0.5
689,female,15.0,0,1,211.3375,First,child,False,Southampton,yes,False,1,0.5,-0.5
690,male,31.0,1,0,57.0,First,man,True,Southampton,yes,False,2,1.5,0.5
691,female,4.0,0,1,13.4167,Third,child,False,Cherbourg,yes,False,1,0.5,-0.5
692,male,33.17312348668281,0,0,56.4958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
693,male,25.0,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
694,male,60.0,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
695,male,52.0,0,0,13.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
696,male,44.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
697,female,32.0,0,0,7.7333,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
698,male,49.0,1,1,110.8833,First,man,True,Cherbourg,no,False,2,1.5,0.5
699,male,42.0,0,0,7.65,Third,man,True,Southampton,no,True,1,0.5,-0.5
700,female,18.0,1,0,227.525,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
701,male,35.0,0,0,26.2875,First,man,True,Southampton,yes,True,1,0.5,-0.5
702,female,18.0,0,1,14.4542,Third,woman,False,Cherbourg,no,False,1,0.5,-0.5
703,male,25.0,0,0,7.7417,Third,man,True,Queenstown,no,True,1,0.5,-0.5
704,male,26.0,1,0,7.8542,Third,man,True,Southampton,no,False,2,1.5,0.5
705,male,39.0,0,0,26.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
706,female,45.0,0,0,13.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
707,male,42.0,0,0,26.2875,First,man,True,Southampton,yes,True,1,0.5,-0.5
708,female,22.0,0,0,151.55,First,woman,False,Southampton,yes,True,1,0.5,-0.5
709,male,33.17312348668281,1,1,15.2458,Third,man,True,Cherbourg,yes,False,2,1.5,0.5
710,female,24.0,0,0,49.5042,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
711,male,33.17312348668281,0,0,26.55,First,man,True,Southampton,no,True,1,0.5,-0.5
712,male,48.0,1,0,52.0,First,man,True,Southampton,yes,False,2,1.5,0.5
713,male,29.0,0,0,9.4833,Third,man,True,Southampton,no,True,1,0.5,-0.5
714,male,52.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
715,male,19.0,0,0,7.65,Third,man,True,Southampton,no,True,1,0.5,-0.5
716,female,38.0,0,0,227.525,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
717,female,27.0,0,0,10.5,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
718,male,33.17312348668281,0,0,15.5,Third,man,True,Queenstown,no,True,1,0.5,-0.5
719,male,33.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
720,female,6.0,0,1,33.0,Second,child,False,Southampton,yes,False,1,0.5,-0.5
721,male,17.0,1,0,7.0542,Third,man,True,Southampton,no,False,2,1.5,0.5
722,male,34.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
723,male,50.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
724,male,27.0,1,0,53.1,First,man,True,Southampton,yes,False,2,1.5,0.5
725,male,20.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
726,female,30.0,3,0,21.0,Second,woman,False,Southampton,yes,False,4,3.5,2.5
727,female,32.0,0,0,7.7375,Third,woman,False,Queenstown,yes,True,1,0.5,-0.5
728,male,25.0,1,0,26.0,Second,man,True,Southampton,no,False,2,1.5,0.5
729,female,25.0,1,0,7.925,Third,woman,False,Southampton,no,False,2,1.5,0.5
730,female,29.0,0,0,211.3375,First,woman,False,Southampton,yes,True,1,0.5,-0.5
731,male,11.0,0,0,18.7875,Third,child,False,Cherbourg,no,True,1,0.5,-0.5
732,male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
733,male,23.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
734,male,23.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
735,male,28.5,0,0,16.1,Third,man,True,Southampton,no,True,1,0.5,-0.5
736,female,48.0,1,3,34.375,Third,woman,False,Southampton,no,False,2,1.5,0.5
737,male,35.0,0,0,512.3292,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
738,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
739,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
740,male,33.17312348668281,0,0,30.0,First,man,True,Southampton,yes,True,1,0.5,-0.5
741,male,36.0,1,0,78.85,First,man,True,Southampton,no,False,2,1.5,0.5
742,female,21.0,2,2,262.375,First,woman,False,Cherbourg,yes,False,3,2.5,1.5
743,male,24.0,1,0,16.1,Third,man,True,Southampton,no,False,2,1.5,0.5
744,male,31.0,0,0,7.925,Third,man,True,Southampton,yes,True,1,0.5,-0.5
745,male,70.0,1,1,71.0,First,man,True,Southampton,no,False,2,1.5,0.5
746,male,16.0,1,1,20.25,Third,man,True,Southampton,no,False,2,1.5,0.5
747,female,30.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
748,male,19.0,1,0,53.1,First,man,True,Southampton,no,False,2,1.5,0.5
749,male,31.0,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
750,female,4.0,1,1,23.0,Second,child,False,Southampton,yes,False,2,1.5,0.5
751,male,6.0,0,1,12.475,Third,child,False,Southampton,yes,False,1,0.5,-0.5
752,male,33.0,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
753,male,23.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
754,female,48.0,1,2,65.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
755,male,0.67,1,1,14.5,Second,child,False,Southampton,yes,False,2,1.5,0.5
756,male,28.0,0,0,7.7958,Third,man,True,Southampton,no,True,1,0.5,-0.5
757,male,18.0,0,0,11.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
758,male,34.0,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
759,female,33.0,0,0,86.5,First,woman,False,Southampton,yes,True,1,0.5,-0.5
760,male,33.17312348668281,0,0,14.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
761,male,41.0,0,0,7.125,Third,man,True,Southampton,no,True,1,0.5,-0.5
762,male,20.0,0,0,7.2292,Third,man,True,Cherbourg,yes,True,1,0.5,-0.5
763,female,36.0,1,2,120.0,First,woman,False,Southampton,yes,False,2,1.5,0.5
764,male,16.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
765,female,51.0,1,0,77.9583,First,woman,False,Southampton,yes,False,2,1.5,0.5
766,male,33.17312348668281,0,0,39.6,First,man,True,Cherbourg,no,True,1,0.5,-0.5
767,female,30.5,0,0,7.75,Third,woman,False,Queenstown,no,True,1,0.5,-0.5
768,male,33.17312348668281,1,0,24.15,Third,man,True,Queenstown,no,False,2,1.5,0.5
769,male,32.0,0,0,8.3625,Third,man,True,Southampton,no,True,1,0.5,-0.5
770,male,24.0,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
771,male,48.0,0,0,7.8542,Third,man,True,Southampton,no,True,1,0.5,-0.5
772,female,57.0,0,0,10.5,Second,woman,False,Southampton,no,True,1,0.5,-0.5
773,male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
774,female,54.0,1,3,23.0,Second,woman,False,Southampton,yes,False,2,1.5,0.5
775,male,18.0,0,0,7.75,Third,man,True,Southampton,no,True,1,0.5,-0.5
776,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
777,female,5.0,0,0,12.475,Third,child,False,Southampton,yes,True,1,0.5,-0.5
778,male,33.17312348668281,0,0,7.7375,Third,man,True,Queenstown,no,True,1,0.5,-0.5
779,female,43.0,0,1,211.3375,First,woman,False,Southampton,yes,False,1,0.5,-0.5
780,female,13.0,0,0,7.2292,Third,child,False,Cherbourg,yes,True,1,0.5,-0.5
781,female,17.0,1,0,57.0,First,woman,False,Southampton,yes,False,2,1.5,0.5
782,male,29.0,0,0,30.0,First,man,True,Southampton,no,True,1,0.5,-0.5
783,male,33.17312348668281,1,2,23.45,Third,man,True,Southampton,no,False,2,1.5,0.5
784,male,25.0,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
785,male,25.0,0,0,7.25,Third,man,True,Southampton,no,True,1,0.5,-0.5
786,female,18.0,0,0,7.4958,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
787,male,8.0,4,1,29.125,Third,child,False,Queenstown,no,False,5,4.5,3.5
788,male,1.0,1,2,20.575,Third,child,False,Southampton,yes,False,2,1.5,0.5
789,male,46.0,0,0,79.2,First,man,True,Cherbourg,no,True,1,0.5,-0.5
790,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
791,male,16.0,0,0,26.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
792,female,32.0,8,2,69.55,Third,woman,False,Southampton,no,False,9,8.5,7.5
793,male,33.17312348668281,0,0,30.6958,First,man,True,Cherbourg,no,True,1,0.5,-0.5
794,male,25.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
795,male,39.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
796,female,49.0,0,0,25.9292,First,woman,False,Southampton,yes,True,1,0.5,-0.5
797,female,31.0,0,0,8.6833,Third,woman,False,Southampton,yes,True,1,0.5,-0.5
798,male,30.0,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
799,female,30.0,1,1,24.15,Third,woman,False,Southampton,no,False,2,1.5,0.5
800,male,34.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
801,female,31.0,1,1,26.25,Second,woman,False,Southampton,yes,False,2,1.5,0.5
802,male,11.0,1,2,120.0,First,child,False,Southampton,yes,False,2,1.5,0.5
803,male,0.42,0,1,8.5167,Third,child,False,Cherbourg,yes,False,1,0.5,-0.5
804,male,27.0,0,0,6.975,Third,man,True,Southampton,yes,True,1,0.5,-0.5
805,male,31.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
806,male,39.0,0,0,0.0,First,man,True,Southampton,no,True,1,0.5,-0.5
807,female,18.0,0,0,7.775,Third,woman,False,Southampton,no,True,1,0.5,-0.5
808,male,39.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
809,female,33.0,1,0,53.1,First,woman,False,Southampton,yes,False,2,1.5,0.5
810,male,26.0,0,0,7.8875,Third,man,True,Southampton,no,True,1,0.5,-0.5
811,male,39.0,0,0,24.15,Third,man,True,Southampton,no,True,1,0.5,-0.5
812,male,35.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
813,female,6.0,4,2,31.275,Third,child,False,Southampton,no,False,5,4.5,3.5
814,male,30.5,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
815,male,33.17312348668281,0,0,0.0,First,man,True,Southampton,no,True,1,0.5,-0.5
816,female,23.0,0,0,7.925,Third,woman,False,Southampton,no,True,1,0.5,-0.5
817,male,31.0,1,1,37.0042,Second,man,True,Cherbourg,no,False,2,1.5,0.5
818,male,43.0,0,0,6.45,Third,man,True,Southampton,no,True,1,0.5,-0.5
819,male,10.0,3,2,27.9,Third,child,False,Southampton,no,False,4,3.5,2.5
820,female,52.0,1,1,93.5,First,woman,False,Southampton,yes,False,2,1.5,0.5
821,male,27.0,0,0,8.6625,Third,man,True,Southampton,yes,True,1,0.5,-0.5
822,male,38.0,0,0,0.0,First,man,True,Southampton,no,True,1,0.5,-0.5
823,female,27.0,0,1,12.475,Third,woman,False,Southampton,yes,False,1,0.5,-0.5
824,male,2.0,4,1,39.6875,Third,child,False,Southampton,no,False,5,4.5,3.5
825,male,33.17312348668281,0,0,6.95,Third,man,True,Queenstown,no,True,1,0.5,-0.5
826,male,33.17312348668281,0,0,56.4958,Third,man,True,Southampton,no,True,1,0.5,-0.5
827,male,1.0,0,2,37.0042,Second,child,False,Cherbourg,yes,False,1,0.5,-0.5
828,male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,yes,True,1,0.5,-0.5
829,female,62.0,0,0,80.0,First,woman,False,Southampton,yes,True,1,0.5,-0.5
830,female,15.0,1,0,14.4542,Third,child,False,Cherbourg,yes,False,2,1.5,0.5
831,male,0.83,1,1,18.75,Second,child,False,Southampton,yes,False,2,1.5,0.5
832,male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
833,male,23.0,0,0,7.8542,Third,man,True,Southampton,no,True,1,0.5,-0.5
834,male,18.0,0,0,8.3,Third,man,True,Southampton,no,True,1,0.5,-0.5
835,female,39.0,1,1,83.1583,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
836,male,21.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
837,male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
838,male,32.0,0,0,56.4958,Third,man,True,Southampton,yes,True,1,0.5,-0.5
839,male,33.17312348668281,0,0,29.7,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
840,male,20.0,0,0,7.925,Third,man,True,Southampton,no,True,1,0.5,-0.5
841,male,16.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
842,female,30.0,0,0,31.0,First,woman,False,Cherbourg,yes,True,1,0.5,-0.5
843,male,34.5,0,0,6.4375,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
844,male,17.0,0,0,8.6625,Third,man,True,Southampton,no,True,1,0.5,-0.5
845,male,42.0,0,0,7.55,Third,man,True,Southampton,no,True,1,0.5,-0.5
846,male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False,9,8.5,7.5
847,male,35.0,0,0,7.8958,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
848,male,28.0,0,1,33.0,Second,man,True,Southampton,no,False,1,0.5,-0.5
849,female,32.0,1,0,89.1042,First,woman,False,Cherbourg,yes,False,2,1.5,0.5
850,male,4.0,4,2,31.275,Third,child,False,Southampton,no,False,5,4.5,3.5
851,male,74.0,0,0,7.775,Third,man,True,Southampton,no,True,1,0.5,-0.5
852,female,9.0,1,1,15.2458,Third,child,False,Cherbourg,no,False,2,1.5,0.5
853,female,16.0,0,1,39.4,First,woman,False,Southampton,yes,False,1,0.5,-0.5
854,female,44.0,1,0,26.0,Second,woman,False,Southampton,no,False,2,1.5,0.5
855,female,18.0,0,1,9.35,Third,woman,False,Southampton,yes,False,1,0.5,-0.5
856,female,45.0,1,1,164.8667,First,woman,False,Southampton,yes,False,2,1.5,0.5
857,male,51.0,0,0,26.55,First,man,True,Southampton,yes,True,1,0.5,-0.5
858,female,24.0,0,3,19.2583,Third,woman,False,Cherbourg,yes,False,1,0.5,-0.5
859,male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True,1,0.5,-0.5
860,male,41.0,2,0,14.1083,Third,man,True,Southampton,no,False,3,2.5,1.5
861,male,21.0,1,0,11.5,Second,man,True,Southampton,no,False,2,1.5,0.5
862,female,48.0,0,0,25.9292,First,woman,False,Southampton,yes,True,1,0.5,-0.5
863,female,32.0,8,2,69.55,Third,woman,False,Southampton,no,False,9,8.5,7.5
864,male,24.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
865,female,42.0,0,0,13.0,Second,woman,False,Southampton,yes,True,1,0.5,-0.5
866,female,27.0,1,0,13.8583,Second,woman,False,Cherbourg,yes,False,2,1.5,0.5
867,male,31.0,0,0,50.4958,First,man,True,Southampton,no,True,1,0.5,-0.5
868,male,33.17312348668281,0,0,9.5,Third,man,True,Southampton,no,True,1,0.5,-0.5
869,male,4.0,1,1,11.1333,Third,child,False,Southampton,yes,False,2,1.5,0.5
870,male,26.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
871,female,47.0,1,1,52.5542,First,woman,False,Southampton,yes,False,2,1.5,0.5
872,male,33.0,0,0,5.0,First,man,True,Southampton,no,True,1,0.5,-0.5
873,male,47.0,0,0,9.0,Third,man,True,Southampton,no,True,1,0.5,-0.5
874,female,28.0,1,0,24.0,Second,woman,False,Cherbourg,yes,False,2,1.5,0.5
875,female,15.0,0,0,7.225,Third,child,False,Cherbourg,yes,True,1,0.5,-0.5
876,male,20.0,0,0,9.8458,Third,man,True,Southampton,no,True,1,0.5,-0.5
877,male,19.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
878,male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
879,female,56.0,0,1,83.1583,First,woman,False,Cherbourg,yes,False,1,0.5,-0.5
880,female,25.0,0,1,26.0,Second,woman,False,Southampton,yes,False,1,0.5,-0.5
881,male,33.0,0,0,7.8958,Third,man,True,Southampton,no,True,1,0.5,-0.5
882,female,22.0,0,0,10.5167,Third,woman,False,Southampton,no,True,1,0.5,-0.5
883,male,28.0,0,0,10.5,Second,man,True,Southampton,no,True,1,0.5,-0.5
884,male,25.0,0,0,7.05,Third,man,True,Southampton,no,True,1,0.5,-0.5
885,female,39.0,0,5,29.125,Third,woman,False,Queenstown,no,False,1,0.5,-0.5
886,male,27.0,0,0,13.0,Second,man,True,Southampton,no,True,1,0.5,-0.5
887,female,19.0,0,0,30.0,First,woman,False,Southampton,yes,True,1,0.5,-0.5
888,female,32.0,1,2,23.45,Third,woman,False,Southampton,no,False,2,1.5,0.5
889,male,26.0,0,0,30.0,First,man,True,Cherbourg,yes,True,1,0.5,-0.5
890,male,32.0,0,0,7.75,Third,man,True,Queenstown,no,True,1,0.5,-0.5
